Customer_ID,Order_ID,Date,Product_Category,Region,Sales_Channel,Quantity,Unit_Price,Total_Revenue,Profit_Margin,Net_Profit
CUST-01866,108367,2024-06-09,Wearables,North America,Distributor,1,322.21,322.21,0.25,80.55
CUST-01866,108366,2024-08-20,Laptops,North America,In-Store,1,777.35,777.35,0.42,326.49
CUST-01866,108365,2024-09-26,Accessories,North America,Distributor,2,95.01,190.02,0.18,34.2
CUST-01866,108364,2024-12-27,Smartphones,North America,Online,2,1197.29,2394.58,0.42,1005.72
CUST-01866,108363,2025-02-22,Accessories,North America,Distributor,2,74.16,148.32,0.19,28.18
CUST-01867,108371,2024-01-18,Smartphones,North America,In-Store,1,810.73,810.73,0.18,145.93
CUST-01867,108370,2024-02-07,Wearables,North America,Distributor,3,208.53,625.59,0.34,212.7
CUST-01868,108376,2022-10-22,Laptops,North America,Distributor,1,1307.25,1307.25,0.22,287.6
CUST-01868,108375,2022-12-23,Smartphones,North America,In-Store,1,877.44,877.44,0.23,201.81
CUST-01868,108374,2023-02-18,Smartphones,North America,Online,2,759.66,1519.32,0.22,334.25
CUST-01868,108373,2023-05-17,Wearables,North America,In-Store,2,260.12,520.24,0.26,135.26
CUST-01868,108372,2023-07-28,Laptops,North America,Online,2,743.18,1486.36,0.4,594.54
CUST-01869,108381,2022-05-22,Smartphones,Asia,Distributor,1,876.02,876.02,0.33,289.09
CUST-01869,108380,2022-08-03,Wearables,Asia,Distributor,1,172.81,172.81,0.27,46.66
CUST-01869,108379,2022-09-09,Laptops,Asia,Online,2,1520.42,3040.84,0.18,547.35
CUST-01869,108378,2022-12-10,Wearables,Asia,Distributor,1,312.29,312.29,0.39,121.79
CUST-01869,108377,2023-03-07,Laptops,Asia,Distributor,3,1478.93,4436.79,0.34,1508.51
CUST-01870,108385,2023-05-27,Accessories,Asia,Online,2,101.09,202.18,0.43,86.94
CUST-01870,108384,2023-07-01,Laptops,Asia,In-Store,2,1118.12,2236.24,0.17,380.16
CUST-01870,108383,2023-09-22,Wearables,Asia,Online,2,274.08,548.16,0.37,202.82
CUST-01870,108382,2023-12-21,Smartphones,Asia,In-Store,2,941.42,1882.84,0.31,583.68
CUST-01871,108393,2021-08-14,Wearables,North America,Online,3,289.29,867.87,0.31,269.04
CUST-01871,108392,2021-12-06,Accessories,North America,In-Store,1,22.11,22.11,0.25,5.53
CUST-01871,108391,2022-01-12,Accessories,North America,Distributor,2,71.83,143.66,0.23,33.04
CUST-01871,108390,2022-04-09,Laptops,North America,Online,2,991.54,1983.08,0.17,337.12
CUST-01871,108389,2022-06-04,Accessories,North America,Distributor,2,66.53,133.06,0.18,23.95
CUST-01871,108388,2022-08-08,Laptops,North America,In-Store,1,1300.72,1300.72,0.39,507.28
CUST-01871,108387,2022-11-28,Laptops,North America,Distributor,1,1251.44,1251.44,0.21,262.8
CUST-01871,108386,2023-03-02,Accessories,North America,In-Store,2,37.41,74.82,0.4,29.93
CUST-01872,108397,2024-02-14,Smartphones,Europe,Distributor,2,404.73,809.46,0.33,267.12
CUST-01872,108396,2024-03-28,Smartphones,Europe,Distributor,3,910.27,2730.81,0.44,1201.56
CUST-01872,108395,2024-04-18,Smartphones,Europe,Distributor,3,808.37,2425.11,0.23,557.78
CUST-01872,108394,2024-05-05,Wearables,Europe,Distributor,3,327.34,982.02,0.22,216.04
CUST-01873,108404,2022-07-16,Smartphones,Asia,Online,1,951.5,951.5,0.21,199.81
CUST-01873,108403,2022-09-26,Wearables,Asia,Online,3,386.9,1160.7,0.33,383.03
CUST-01873,108402,2022-11-07,Smartphones,Asia,In-Store,2,1192.96,2385.92,0.26,620.34
CUST-01873,108401,2023-01-11,Accessories,Asia,In-Store,3,121.1,363.3,0.19,69.03
CUST-01873,108400,2023-05-01,Accessories,Asia,In-Store,1,142.44,142.44,0.16,22.79
CUST-01873,108399,2023-08-21,Laptops,Asia,Online,3,1240.26,3720.78,0.2,744.16
CUST-01873,108398,2023-11-11,Wearables,Asia,Online,2,218.48,436.96,0.26,113.61
CUST-01874,108409,2021-12-05,Smartphones,Asia,In-Store,2,642.02,1284.04,0.28,359.53
CUST-01874,108408,2022-03-06,Smartphones,Asia,In-Store,3,750.64,2251.92,0.32,720.61
CUST-01874,108407,2022-06-11,Wearables,Asia,In-Store,3,257.93,773.79,0.45,348.21
CUST-01874,108406,2022-09-30,Smartphones,Asia,In-Store,3,636.79,1910.37,0.18,343.87
CUST-01874,108405,2023-01-12,Laptops,Asia,In-Store,3,781.36,2344.08,0.45,1054.84
CUST-01875,108411,2024-02-03,Laptops,North America,Distributor,3,1513.64,4540.92,0.22,999.0
CUST-01875,108410,2024-04-15,Wearables,North America,Online,2,93.43,186.86,0.22,41.11
CUST-01876,108412,2024-11-08,Smartphones,Europe,Online,1,637.71,637.71,0.2,127.54
CUST-01877,108414,2023-09-23,Laptops,Europe,Online,2,1074.03,2148.06,0.39,837.74
CUST-01877,108413,2023-11-12,Wearables,Europe,Online,2,361.91,723.82,0.4,289.53
CUST-01878,108421,2023-09-02,Laptops,North America,Online,3,1122.06,3366.18,0.4,1346.47
CUST-01878,108420,2023-10-02,Wearables,North America,Online,1,294.46,294.46,0.34,100.12
CUST-01878,108419,2023-12-29,Accessories,North America,Distributor,1,98.03,98.03,0.39,38.23
CUST-01878,108418,2024-01-14,Smartphones,North America,Online,2,482.62,965.24,0.29,279.92
CUST-01878,108417,2024-02-08,Laptops,North America,In-Store,2,1296.22,2592.44,0.26,674.03
CUST-01878,108416,2024-04-12,Accessories,North America,Distributor,2,113.13,226.26,0.2,45.25
CUST-01878,108415,2024-08-08,Laptops,North America,Distributor,3,1059.48,3178.44,0.33,1048.89
CUST-01879,108422,2023-04-01,Accessories,North America,In-Store,2,96.45,192.9,0.32,61.73
CUST-01880,108429,2022-08-01,Smartphones,Africa,Distributor,1,984.06,984.06,0.36,354.26
CUST-01880,108428,2022-10-02,Smartphones,Africa,Online,2,1061.41,2122.82,0.18,382.11
CUST-01880,108427,2022-10-30,Accessories,Africa,In-Store,2,77.15,154.3,0.15,23.14
CUST-01880,108426,2022-11-26,Wearables,Africa,Distributor,2,219.28,438.56,0.25,109.64
CUST-01880,108425,2023-03-24,Wearables,Africa,In-Store,2,322.54,645.08,0.18,116.11
CUST-01880,108424,2023-04-26,Laptops,Africa,In-Store,1,978.44,978.44,0.36,352.24
CUST-01880,108423,2023-08-14,Smartphones,Africa,Distributor,1,869.2,869.2,0.21,182.53
CUST-01881,108430,2023-11-16,Smartphones,Africa,In-Store,3,540.74,1622.22,0.29,470.44
CUST-01882,108435,2023-02-07,Smartphones,North America,Online,2,627.76,1255.52,0.35,439.43
CUST-01882,108434,2023-05-26,Wearables,North America,In-Store,3,262.06,786.18,0.29,227.99
CUST-01882,108433,2023-06-18,Smartphones,North America,In-Store,2,727.74,1455.48,0.2,291.1
CUST-01882,108432,2023-07-06,Smartphones,North America,Online,1,521.44,521.44,0.24,125.15
CUST-01882,108431,2023-08-25,Smartphones,North America,In-Store,2,514.34,1028.68,0.4,411.47
CUST-01883,108440,2023-07-05,Smartphones,Asia,Online,2,472.54,945.08,0.39,368.58
CUST-01883,108439,2023-09-02,Laptops,Asia,In-Store,1,831.97,831.97,0.21,174.71
CUST-01883,108438,2023-10-13,Accessories,Asia,Online,1,34.74,34.74,0.43,14.94
CUST-01883,108437,2024-01-31,Smartphones,Asia,Online,1,482.16,482.16,0.31,149.47
CUST-01883,108436,2024-04-18,Accessories,Asia,Online,1,49.23,49.23,0.33,16.25
CUST-01884,108443,2023-01-29,Smartphones,North America,Online,1,750.03,750.03,0.16,120.0
CUST-01884,108442,2023-03-23,Smartphones,North America,Online,1,619.23,619.23,0.22,136.23
CUST-01884,108441,2023-07-05,Smartphones,North America,In-Store,2,857.17,1714.34,0.31,531.45
CUST-01885,108451,2023-03-15,Wearables,Asia,In-Store,2,109.42,218.84,0.34,74.41
CUST-01885,108450,2023-05-12,Accessories,Asia,Online,3,55.29,165.87,0.43,71.32
CUST-01885,108449,2023-06-15,Laptops,Asia,Online,1,1247.58,1247.58,0.3,374.27
CUST-01885,108448,2023-09-04,Laptops,Asia,In-Store,2,1259.76,2519.52,0.32,806.25
CUST-01885,108447,2023-11-20,Wearables,Asia,Distributor,2,393.19,786.38,0.38,298.82
CUST-01885,108446,2024-03-13,Laptops,Asia,Distributor,1,871.99,871.99,0.16,139.52
CUST-01885,108445,2024-05-31,Accessories,Asia,Distributor,2,90.52,181.04,0.21,38.02
CUST-01885,108444,2024-06-21,Laptops,Asia,Distributor,2,1481.17,2962.34,0.21,622.09
CUST-01886,108455,2024-07-28,Laptops,North America,In-Store,1,1362.42,1362.42,0.16,217.99
CUST-01886,108454,2024-11-19,Accessories,North America,Online,2,67.65,135.3,0.32,43.3
CUST-01886,108453,2024-12-29,Accessories,North America,Distributor,3,43.03,129.09,0.19,24.53
CUST-01886,108452,2025-01-17,Wearables,North America,Distributor,1,338.81,338.81,0.4,135.52
CUST-01887,108463,2023-09-12,Wearables,North America,Online,1,399.99,399.99,0.33,132.0
CUST-01887,108462,2023-11-10,Wearables,North America,In-Store,3,92.99,278.97,0.22,61.37
CUST-01887,108461,2024-01-10,Accessories,North America,Online,3,126.66,379.98,0.33,125.39
CUST-01887,108460,2024-03-27,Smartphones,North America,Distributor,2,751.26,1502.52,0.23,345.58
CUST-01887,108459,2024-06-02,Accessories,North America,Distributor,2,126.25,252.5,0.21,53.02
CUST-01887,108458,2024-09-12,Smartphones,North America,Online,1,1049.17,1049.17,0.22,230.82
CUST-01887,108457,2024-10-05,Smartphones,North America,In-Store,1,1140.77,1140.77,0.24,273.78
CUST-01887,108456,2024-12-26,Laptops,North America,In-Store,1,1103.76,1103.76,0.41,452.54
CUST-01888,108470,2023-05-31,Smartphones,North America,Distributor,2,1009.68,2019.36,0.32,646.2
CUST-01888,108469,2023-08-09,Wearables,North America,Distributor,2,353.57,707.14,0.44,311.14
CUST-01888,108468,2023-08-29,Smartphones,North America,Distributor,2,513.1,1026.2,0.18,184.72
CUST-01888,108467,2023-12-20,Smartphones,North America,Distributor,1,1092.1,1092.1,0.39,425.92
CUST-01888,108466,2024-02-25,Laptops,North America,Online,1,973.77,973.77,0.34,331.08
CUST-01888,108465,2024-05-05,Accessories,North America,Online,1,87.91,87.91,0.42,36.92
CUST-01888,108464,2024-06-10,Smartphones,North America,Online,1,773.0,773.0,0.34,262.82
CUST-01889,108476,2022-06-24,Smartphones,Europe,Distributor,3,746.61,2239.83,0.26,582.36
CUST-01889,108475,2022-10-12,Smartphones,Europe,Distributor,2,962.07,1924.14,0.42,808.14
CUST-01889,108474,2022-12-27,Accessories,Europe,In-Store,3,135.26,405.78,0.17,68.98
CUST-01889,108473,2023-01-25,Wearables,Europe,In-Store,3,364.47,1093.41,0.3,328.02
CUST-01889,108472,2023-02-24,Wearables,Europe,Online,2,131.18,262.36,0.4,104.94
CUST-01889,108471,2023-05-19,Smartphones,Europe,Online,3,620.9,1862.7,0.42,782.33
CUST-01890,108481,2022-04-28,Laptops,North America,Online,1,1349.03,1349.03,0.32,431.69
CUST-01890,108480,2022-08-20,Smartphones,North America,Distributor,3,1072.11,3216.33,0.31,997.06
CUST-01890,108479,2022-09-17,Laptops,North America,Distributor,3,908.43,2725.29,0.17,463.3
CUST-01890,108478,2022-12-01,Smartphones,North America,Distributor,1,1062.9,1062.9,0.34,361.39
CUST-01890,108477,2023-03-09,Accessories,North America,In-Store,1,105.06,105.06,0.35,36.77
CUST-01891,108484,2024-04-16,Smartphones,North America,Online,3,480.9,1442.7,0.4,577.08
CUST-01891,108483,2024-07-28,Wearables,North America,Distributor,3,119.07,357.21,0.34,121.45
CUST-01891,108482,2024-10-11,Smartphones,North America,Online,2,411.52,823.04,0.43,353.91
CUST-01892,108492,2022-02-22,Wearables,Europe,Online,3,296.16,888.48,0.26,231.0
CUST-01892,108491,2022-04-19,Laptops,Europe,In-Store,1,869.72,869.72,0.3,260.92
CUST-01892,108490,2022-07-31,Smartphones,Europe,Distributor,2,450.0,900.0,0.2,180.0
CUST-01892,108489,2022-08-28,Smartphones,Europe,Online,2,429.05,858.1,0.44,377.56
CUST-01892,108488,2022-12-05,Wearables,Europe,Distributor,3,395.45,1186.35,0.3,355.9
CUST-01892,108487,2023-02-17,Laptops,Europe,Online,2,763.03,1526.06,0.16,244.17
CUST-01892,108486,2023-04-26,Wearables,Europe,Online,2,138.37,276.74,0.37,102.39
CUST-01892,108485,2023-05-14,Accessories,Europe,In-Store,1,39.77,39.77,0.26,10.34
CUST-01893,108499,2022-12-07,Laptops,Africa,Distributor,1,1501.78,1501.78,0.26,390.46
CUST-01893,108498,2023-02-02,Wearables,Africa,In-Store,2,321.85,643.7,0.39,251.04
CUST-01893,108497,2023-02-23,Accessories,Africa,In-Store,2,95.34,190.68,0.19,36.23
CUST-01893,108496,2023-04-24,Smartphones,Africa,In-Store,2,1066.83,2133.66,0.17,362.72
CUST-01893,108495,2023-06-04,Laptops,Africa,In-Store,3,1612.09,4836.27,0.23,1112.34
CUST-01893,108494,2023-07-07,Laptops,Africa,Distributor,2,780.03,1560.06,0.33,514.82
CUST-01893,108493,2023-09-17,Accessories,Africa,Online,2,36.36,72.72,0.26,18.91
CUST-01894,108503,2022-09-20,Laptops,Europe,In-Store,3,1232.99,3698.97,0.37,1368.62
CUST-01894,108502,2023-01-03,Smartphones,Europe,Distributor,1,632.62,632.62,0.39,246.72
CUST-01894,108501,2023-02-12,Laptops,Europe,Distributor,1,1770.35,1770.35,0.43,761.25
CUST-01894,108500,2023-05-16,Laptops,Europe,Distributor,2,901.86,1803.72,0.36,649.34
CUST-01895,108511,2023-01-19,Smartphones,North America,Online,2,1000.96,2001.92,0.31,620.6
CUST-01895,108510,2023-05-17,Accessories,North America,In-Store,3,27.41,82.23,0.26,21.38
CUST-01895,108509,2023-08-25,Wearables,North America,Online,3,141.53,424.59,0.18,76.43
CUST-01895,108508,2023-10-14,Smartphones,North America,Distributor,3,833.26,2499.78,0.23,574.95
CUST-01895,108507,2023-12-30,Laptops,North America,In-Store,2,1313.56,2627.12,0.26,683.05
CUST-01895,108506,2024-01-15,Smartphones,North America,Online,3,464.33,1392.99,0.33,459.69
CUST-01895,108505,2024-02-28,Laptops,North America,Online,3,1288.88,3866.64,0.44,1701.32
CUST-01895,108504,2024-04-25,Wearables,North America,In-Store,2,163.81,327.62,0.15,49.14
CUST-01896,108512,2025-03-31,Smartphones,North America,Online,1,569.83,569.83,0.34,193.74
CUST-01897,108513,2024-05-13,Laptops,Africa,Distributor,1,874.9,874.9,0.44,384.96
CUST-01898,108517,2023-07-31,Laptops,North America,In-Store,3,1191.65,3574.95,0.34,1215.48
CUST-01898,108516,2023-11-14,Accessories,North America,In-Store,2,26.03,52.06,0.42,21.87
CUST-01898,108515,2023-12-17,Wearables,North America,In-Store,3,100.49,301.47,0.42,126.62
CUST-01898,108514,2024-01-11,Accessories,North America,Distributor,1,48.16,48.16,0.42,20.23
CUST-01899,108525,2023-06-20,Laptops,Europe,In-Store,1,818.88,818.88,0.23,188.34
CUST-01899,108524,2023-09-20,Wearables,Europe,Distributor,3,191.2,573.6,0.41,235.18
CUST-01899,108523,2024-01-02,Wearables,Europe,In-Store,1,182.13,182.13,0.43,78.32
CUST-01899,108522,2024-03-05,Wearables,Europe,Distributor,2,141.42,282.84,0.34,96.17
CUST-01899,108521,2024-06-16,Wearables,Europe,Online,1,216.73,216.73,0.23,49.85
CUST-01899,108520,2024-07-28,Accessories,Europe,In-Store,1,73.21,73.21,0.22,16.11
CUST-01899,108519,2024-10-20,Laptops,Europe,Distributor,1,1580.78,1580.78,0.38,600.7
CUST-01899,108518,2024-12-18,Accessories,Europe,Online,1,99.97,99.97,0.22,21.99
CUST-01900,108528,2023-08-05,Smartphones,Africa,Distributor,1,1113.85,1113.85,0.45,501.23
CUST-01900,108527,2023-10-25,Wearables,Africa,Distributor,3,369.67,1109.01,0.27,299.43
CUST-01900,108526,2024-02-05,Smartphones,Africa,Distributor,1,688.02,688.02,0.38,261.45
CUST-01901,108530,2024-07-08,Laptops,Europe,In-Store,1,1625.04,1625.04,0.37,601.26
CUST-01901,108529,2024-08-04,Accessories,Europe,In-Store,1,79.85,79.85,0.27,21.56
CUST-01902,108531,2023-06-21,Accessories,Africa,Online,2,78.39,156.78,0.25,39.2
CUST-01903,108539,2021-11-02,Wearables,Europe,In-Store,2,267.9,535.8,0.33,176.81
CUST-01903,108538,2022-01-03,Wearables,Europe,Distributor,3,143.8,431.4,0.4,172.56
CUST-01903,108537,2022-04-06,Smartphones,Europe,Distributor,2,401.25,802.5,0.37,296.93
CUST-01903,108536,2022-06-05,Smartphones,Europe,In-Store,3,921.71,2765.13,0.16,442.42
CUST-01903,108535,2022-10-01,Smartphones,Europe,In-Store,1,695.03,695.03,0.2,139.01
CUST-01903,108534,2022-12-30,Laptops,Europe,In-Store,1,811.77,811.77,0.22,178.59
CUST-01903,108533,2023-02-25,Accessories,Europe,Online,3,106.2,318.6,0.32,101.95
CUST-01903,108532,2023-06-22,Accessories,Europe,Online,3,138.77,416.31,0.22,91.59
CUST-01904,108544,2022-06-01,Smartphones,Europe,Distributor,1,601.7,601.7,0.44,264.75
CUST-01904,108543,2022-08-22,Accessories,Europe,Online,3,147.01,441.03,0.17,74.98
CUST-01904,108542,2022-10-19,Laptops,Europe,Distributor,2,963.64,1927.28,0.17,327.64
CUST-01904,108541,2023-01-14,Accessories,Europe,Distributor,1,99.95,99.95,0.42,41.98
CUST-01904,108540,2023-04-14,Laptops,Europe,Distributor,3,1427.54,4282.62,0.32,1370.44
CUST-01905,108552,2023-12-07,Laptops,Asia,In-Store,2,1183.61,2367.22,0.37,875.87
CUST-01905,108551,2023-12-25,Smartphones,Asia,In-Store,3,455.37,1366.11,0.37,505.46
CUST-01905,108550,2024-03-24,Wearables,Asia,In-Store,1,349.07,349.07,0.39,136.14
CUST-01905,108549,2024-04-17,Smartphones,Asia,Distributor,2,943.43,1886.86,0.24,452.85
CUST-01905,108548,2024-05-05,Wearables,Asia,Online,3,133.78,401.34,0.42,168.56
CUST-01905,108547,2024-06-19,Smartphones,Asia,Online,1,503.62,503.62,0.37,186.34
CUST-01905,108546,2024-10-07,Accessories,Asia,In-Store,3,133.91,401.73,0.34,136.59
CUST-01905,108545,2024-12-29,Laptops,Asia,Distributor,3,1739.23,5217.69,0.4,2087.08
CUST-01906,108557,2022-11-17,Wearables,Europe,Distributor,1,388.9,388.9,0.4,155.56
CUST-01906,108556,2023-01-19,Laptops,Europe,Distributor,1,1519.43,1519.43,0.41,622.97
CUST-01906,108555,2023-05-16,Smartphones,Europe,Online,3,1017.51,3052.53,0.43,1312.59
CUST-01906,108554,2023-07-06,Smartphones,Europe,Online,3,882.99,2648.97,0.36,953.63
CUST-01906,108553,2023-08-19,Smartphones,Europe,In-Store,1,838.13,838.13,0.22,184.39
CUST-01907,108560,2023-09-21,Accessories,Africa,Distributor,3,122.03,366.09,0.17,62.24
CUST-01907,108559,2023-11-27,Wearables,Africa,In-Store,1,351.48,351.48,0.27,94.9
CUST-01907,108558,2024-02-20,Laptops,Africa,In-Store,3,1131.36,3394.08,0.16,543.05
CUST-01908,108561,2024-12-07,Wearables,Africa,In-Store,2,223.38,446.76,0.33,147.43
CUST-01909,108567,2024-04-18,Accessories,Asia,In-Store,2,112.24,224.48,0.33,74.08
CUST-01909,108566,2024-07-30,Accessories,Asia,In-Store,2,87.53,175.06,0.2,35.01
CUST-01909,108565,2024-09-02,Wearables,Asia,Online,2,242.08,484.16,0.19,91.99
CUST-01909,108564,2024-10-04,Wearables,Asia,Online,3,214.27,642.81,0.33,212.13
CUST-01909,108563,2024-12-03,Wearables,Asia,Distributor,1,378.7,378.7,0.17,64.38
CUST-01909,108562,2025-03-26,Accessories,Asia,In-Store,1,94.28,94.28,0.28,26.4
CUST-01910,108570,2023-10-04,Wearables,Africa,Online,3,322.07,966.21,0.33,318.85
CUST-01910,108569,2023-12-07,Accessories,Africa,Online,3,97.99,293.97,0.36,105.83
CUST-01910,108568,2024-01-31,Accessories,Africa,Online,1,91.1,91.1,0.41,37.35
CUST-01911,108571,2023-07-01,Wearables,North America,In-Store,2,332.82,665.64,0.28,186.38
CUST-01912,108572,2023-01-23,Laptops,Asia,Distributor,1,1492.48,1492.48,0.36,537.29
CUST-01913,108578,2023-08-16,Accessories,Asia,In-Store,2,95.26,190.52,0.25,47.63
CUST-01913,108577,2023-10-06,Wearables,Asia,Distributor,2,102.3,204.6,0.33,67.52
CUST-01913,108576,2024-01-30,Smartphones,Asia,In-Store,3,1053.52,3160.56,0.16,505.69
CUST-01913,108575,2024-05-17,Smartphones,Asia,In-Store,2,1093.3,2186.6,0.23,502.92
CUST-01913,108574,2024-09-07,Laptops,Asia,In-Store,3,1421.09,4263.27,0.34,1449.51
CUST-01913,108573,2024-09-25,Wearables,Asia,Distributor,3,258.89,776.67,0.33,256.3
CUST-01914,108583,2023-05-17,Wearables,Asia,Distributor,3,355.04,1065.12,0.27,287.58
CUST-01914,108582,2023-08-30,Smartphones,Asia,Online,3,841.66,2524.98,0.33,833.24
CUST-01914,108581,2023-10-23,Accessories,Asia,In-Store,2,20.9,41.8,0.3,12.54
CUST-01914,108580,2023-12-18,Smartphones,Asia,Online,1,756.89,756.89,0.18,136.24
CUST-01914,108579,2024-04-02,Smartphones,Asia,Online,1,406.46,406.46,0.38,154.45
CUST-01915,108590,2022-09-20,Laptops,North America,In-Store,1,1674.38,1674.38,0.45,753.47
CUST-01915,108589,2022-12-20,Smartphones,North America,In-Store,2,566.61,1133.22,0.19,215.31
CUST-01915,108588,2023-02-28,Smartphones,North America,Online,3,552.48,1657.44,0.32,530.38
CUST-01915,108587,2023-04-14,Wearables,North America,Distributor,3,359.0,1077.0,0.38,409.26
CUST-01915,108586,2023-06-18,Laptops,North America,Distributor,3,1077.69,3233.07,0.32,1034.58
CUST-01915,108585,2023-07-03,Laptops,North America,In-Store,2,715.26,1430.52,0.37,529.29
CUST-01915,108584,2023-09-30,Smartphones,North America,In-Store,2,907.43,1814.86,0.17,308.53
CUST-01916,108594,2023-01-27,Accessories,Asia,Online,2,68.49,136.98,0.29,39.72
CUST-01916,108593,2023-05-24,Accessories,Asia,Online,1,47.51,47.51,0.29,13.78
CUST-01916,108592,2023-09-04,Laptops,Asia,In-Store,2,1080.34,2160.68,0.28,604.99
CUST-01916,108591,2023-11-13,Smartphones,Asia,Distributor,2,621.12,1242.24,0.41,509.32
CUST-01917,108598,2024-04-30,Smartphones,North America,Online,1,900.35,900.35,0.16,144.06
CUST-01917,108597,2024-06-14,Wearables,North America,Online,1,146.18,146.18,0.25,36.55
CUST-01917,108596,2024-09-18,Laptops,North America,In-Store,2,746.72,1493.44,0.28,418.16
CUST-01917,108595,2024-11-28,Laptops,North America,Online,1,1157.25,1157.25,0.31,358.75
CUST-01918,108606,2022-06-25,Wearables,North America,Distributor,2,80.7,161.4,0.33,53.26
CUST-01918,108605,2022-10-04,Accessories,North America,In-Store,3,118.89,356.67,0.35,124.83
CUST-01918,108604,2022-11-18,Smartphones,North America,In-Store,1,932.16,932.16,0.37,344.9
CUST-01918,108603,2023-02-27,Wearables,North America,Distributor,1,183.91,183.91,0.19,34.94
CUST-01918,108602,2023-04-15,Wearables,North America,Distributor,1,257.32,257.32,0.33,84.92
CUST-01918,108601,2023-07-10,Smartphones,North America,Online,1,597.37,597.37,0.28,167.26
CUST-01918,108600,2023-10-15,Wearables,North America,In-Store,1,166.51,166.51,0.2,33.3
CUST-01918,108599,2024-01-13,Accessories,North America,Online,2,117.97,235.94,0.26,61.34
